Rej	ID	LipidMolec	LipidMolecGroup	ClassKey	SubClassKey	FAKey	FAGroupKey	CalcMass	BaseRt	MolFormula	MainIon	IonCnt	IsoCnt	PDBCnt	TotalSmpIDRate(%)	TotalGrade	OrgMeanArea[s1]	OrgMeanHeight[s1]	OrgMaxArea[s1]	OrgMaxHeight[s1]	OrgMedArea[s1]	OrgMedHeight[s1]	OrgAreaStd[s1]	OrgHeightStd[s1]	OrgAreaRsd(%)[s1]	OrgHeightRsd(%)[s1]	MeanArea[s1]	MeanHeight[s1]	MaxArea[s1]	MaxHeight[s1]	MedArea[s1]	MedHeight[s1]	MedSumArea[s1]	AreaStd[s1]	HeightStd[s1]	AreaRsd(%)[s1]	HeightRsd(%)[s1]	MeanConc[s1]	MaxConc[s1]	MedConc[s1]
false	9470	PE(38:5)	PE(38:5)	PE	diacyl	(38:5)	(38:5)	765.5309	12.4507	C43 H76 N1 O8 P1	M+H	1	3	14	100.00	C	1.7165E6	7.4518E6	2.6968E6	1.0652E7	1.8691E6	8.5577E6	7.5103E5	3.1300E6	43.7531	42.0037	1.7165E6	7.4518E6	2.6968E6	1.0652E7	1.8691E6	8.5577E6	8.5577E6	7.5103E5	3.1300E6	43.75	42.00	NaN	NaN	NaN
false	9472	TG(51:14)	TG(51:14)	TG	triacyl	(51:14)	(51:14)	820.5642	12.4037	C54 H76 O6	M+NH4	1	1	0	100.00	C	8.0956E4	4.2921E5	2.4796E5	1.2896E6	4.0028E4	2.8865E5	8.7448E4	4.3273E5	108.0193	100.8202	8.0956E4	4.2921E5	2.4796E5	1.2896E6	4.0028E4	2.8865E5	2.8865E5	8.7448E4	4.3273E5	108.02	100.82	NaN	NaN	NaN
false	9473	TG(51:14)	TG(51:14)	TG	triacyl	(51:14)	(51:14)	820.5642	12.4558	C54 H76 O6	M+NH4	1	1	0	100.00	C	8.7998E4	4.3704E5	2.4796E5	1.2896E6	6.3931E4	3.4011E5	8.8632E4	4.3152E5	100.7212	98.7381	8.7998E4	4.3704E5	2.4796E5	1.2896E6	6.3931E4	3.4011E5	3.4011E5	8.8632E4	4.3152E5	100.72	98.74	NaN	NaN	NaN
false	9474	PE(P-18:1_21:3)	PE(P-39:4)	PE	alkenyl-acyl	(P-18:1_21:3)	(P-39:4)	765.5672	13.2991	C44 H80 N1 O7 P1	M+H	1	2	0	100.00	C	2.3290E5	1.2040E6	8.0727E5	2.9643E6	1.7906E5	1.1605E6	1.8751E5	7.6609E5	80.5120	63.6292	2.3290E5	1.2040E6	8.0727E5	2.9643E6	1.7906E5	1.1605E6	1.1605E6	1.8751E5	7.6609E5	80.51	63.63	NaN	NaN	NaN
false	9475	PE(P-17:0_22:4)	PE(P-39:4)	PE	alkenyl-acyl	(P-17:0_22:4)	(P-39:4)	765.5672	13.8139	C44 H80 N1 O7 P1	M+H	1	2	0	100.00	C	1.0516E5	8.1634E5	4.0839E5	2.1891E6	5.8669E4	6.5144E5	1.2550E5	6.7606E5	119.3421	82.8165	1.0516E5	8.1634E5	4.0839E5	2.1891E6	5.8669E4	6.5144E5	6.5144E5	1.2550E5	6.7606E5	119.34	82.82	NaN	NaN	NaN
false	9476	PE(18:1_20:3)	PE(38:4)	PE	diacyl	(18:1_20:3)	(38:4)	767.5465	12.0171	C43 H78 N1 O8 P1	M+H	1	4	3	100.00	A	7.1863E6	5.9951E7	1.6241E7	1.3860E8	6.4747E6	5.3933E7	4.8250E6	4.1247E7	67.1421	68.8011	7.1863E6	5.9951E7	1.6241E7	1.3860E8	6.4747E6	5.3933E7	5.3933E7	4.8250E6	4.1247E7	67.14	68.80	NaN	NaN	NaN
false	9477	PE(18:0_20:4)	PE(38:4)	PE	diacyl	(18:0_20:4)	(38:4)	767.5465	12.5225	C43 H78 N1 O8 P1	M+H	1	4	3	100.00	A	9.9834E6	9.2354E7	2.5541E7	2.4376E8	8.8544E6	8.1466E7	7.1916E6	6.5470E7	72.0352	70.8906	9.9834E6	9.2354E7	2.5541E7	2.4376E8	8.8544E6	8.1466E7	8.1466E7	7.1916E6	6.5470E7	72.04	70.89	NaN	NaN	NaN
false	9479	PE(17:2_21:2)	PE(38:4)	PE	diacyl	(17:2_21:2)	(38:4)	767.5465	14.6081	C43 H78 N1 O8 P1	M+H	1	4	0	100.00	B	5.0553E5	3.1739E6	1.2365E6	7.3773E6	3.3687E5	2.4093E6	3.8278E5	2.2801E6	75.7186	71.8385	5.0553E5	3.1739E6	1.2365E6	7.3773E6	3.3687E5	2.4093E6	2.4093E6	3.8278E5	2.2801E6	75.72	71.84	NaN	NaN	NaN
false	9480	PE(P-16:0_23:3)	PE(P-39:3)	PE	alkenyl-acyl	(P-16:0_23:3)	(P-39:3)	767.5829	15.0707	C44 H82 N1 O7 P1	M+H	1	2	0	100.00	C	6.0145E4	2.5782E5	1.5049E5	6.4420E5	5.8355E4	2.4326E5	4.5822E4	1.9525E5	76.1866	75.7319	6.0145E4	2.5782E5	1.5049E5	6.4420E5	5.8355E4	2.4326E5	2.4326E5	4.5822E4	1.9525E5	76.19	75.73	NaN	NaN	NaN
false	9481	PE(P-18:0_21:3)	PE(P-39:3)	PE	alkenyl-acyl	(P-18:0_21:3)	(P-39:3)	767.5829	15.5756	C44 H82 N1 O7 P1	M+H	1	2	0	100.00	C	1.7689E5	1.1169E6	4.6365E5	2.9546E6	1.5295E5	9.9706E5	1.3590E5	8.6560E5	76.8283	77.5010	1.7689E5	1.1169E6	4.6365E5	2.9546E6	1.5295E5	9.9706E5	9.9706E5	1.3590E5	8.6560E5	76.83	77.50	NaN	NaN	NaN
false	9482	PI(O-49:2)	PI(O-49:2)	PI	alkyl-acyl	(O-49:2)	(O-49:2)	1030.7813	14.5990	C58 H111 O12 P1	M+NH4	1	1	0	100.00	C	1.3170E4	1.1902E5	4.9491E4	3.4336E5	4.5988E3	5.3652E4	1.5451E4	1.1161E5	117.3235	93.7780	1.3170E4	1.1902E5	4.9491E4	3.4336E5	4.5988E3	5.3652E4	5.3652E4	1.5451E4	1.1161E5	117.32	93.78	NaN	NaN	NaN
false	9483	PE(20:2_18:1)	PE(38:3)	PE	diacyl	(20:2_18:1)	(38:3)	769.5622	13.1383	C43 H80 N1 O8 P1	M+H	1	3	2	100.00	B	4.3801E5	2.5180E6	1.0510E6	5.3590E6	4.7534E5	2.5408E6	3.0181E5	1.6428E6	68.9055	65.2424	4.3801E5	2.5180E6	1.0510E6	5.3590E6	4.7534E5	2.5408E6	2.5408E6	3.0181E5	1.6428E6	68.91	65.24	NaN	NaN	NaN
false	9484	PE(20:3_18:0)	PE(38:3)	PE	diacyl	(20:3_18:0)	(38:3)	769.5622	13.5166	C43 H80 N1 O8 P1	M+H	1	3	2	100.00	B	6.0334E5	4.1736E6	1.6617E6	1.1785E7	3.1792E5	2.1920E6	5.5437E5	3.8650E6	91.8832	92.6055	6.0334E5	4.1736E6	1.6617E6	1.1785E7	3.1792E5	2.1920E6	2.1920E6	5.5437E5	3.8650E6	91.88	92.61	NaN	NaN	NaN
false	9485	PE(18:0_20:3)	PE(38:3)	PE	diacyl	(18:0_20:3)	(38:3)	769.5622	14.0807	C43 H80 N1 O8 P1	M+H	1	3	2	100.00	A	1.2339E7	1.0209E8	3.3335E7	2.7761E8	1.0037E7	8.5159E7	1.0487E7	8.6160E7	84.9941	84.3958	1.2339E7	1.0209E8	3.3335E7	2.7761E8	1.0037E7	8.5159E7	8.5159E7	1.0487E7	8.6160E7	84.99	84.40	NaN	NaN	NaN
false	9486	PE(O-39:3)	PE(O-39:3)	PE	alkyl-acyl	(O-39:3)	(O-39:3)	769.5985	16.0389	C44 H84 N1 O7 P1	M+H	1	2	0	100.00	C	3.6636E4	2.2806E5	9.6924E4	6.2055E5	2.8545E4	1.7865E5	2.7020E4	1.6204E5	73.7532	71.0484	3.6636E4	2.2806E5	9.6924E4	6.2055E5	2.8545E4	1.7865E5	1.7865E5	2.7020E4	1.6204E5	73.75	71.05	NaN	NaN	NaN
false	9487	PE(O-17:1_22:2)	PE(O-39:3)	PE	alkyl-acyl	(O-17:1_22:2)	(O-39:3)	769.5985	17.0230	C44 H84 N1 O7 P1	M+H	1	2	0	100.00	C	1.6997E4	1.1617E5	4.3716E4	2.7241E5	1.6010E4	1.0757E5	1.2092E4	8.0081E4	71.1401	68.9374	1.6997E4	1.1617E5	4.3716E4	2.7241E5	1.6010E4	1.0757E5	1.0757E5	1.2092E4	8.0081E4	71.14	68.94	NaN	NaN	NaN
false	9488	PE(18:1_20:1)	PE(38:2)	PE	diacyl	(18:1_20:1)	(38:2)	771.5778	14.3627	C43 H82 N1 O8 P1	M+H	1	3	4	100.00	A	5.0026E5	3.0290E6	1.4628E6	8.3412E6	3.1007E5	1.7856E6	4.4677E5	2.6101E6	89.3079	86.1704	5.0026E5	3.0290E6	1.4628E6	8.3412E6	3.1007E5	1.7856E6	1.7856E6	4.4677E5	2.6101E6	89.31	86.17	NaN	NaN	NaN
false	9489	PE(38:2)	PE(38:2)	PE	diacyl	(38:2)	(38:2)	771.5778	14.7969	C43 H82 N1 O8 P1	M+H	1	3	16	100.00	C	2.1716E5	1.1789E6	8.4749E5	3.2569E6	7.3401E4	3.6492E5	2.4393E5	1.2095E6	112.3284	102.5987	2.1716E5	1.1789E6	8.4749E5	3.2569E6	7.3401E4	3.6492E5	3.6492E5	2.4393E5	1.2095E6	112.33	102.60	NaN	NaN	NaN
false	9490	PE(18:0_20:2)	PE(38:2)	PE	diacyl	(18:0_20:2)	(38:2)	771.5778	15.3585	C43 H82 N1 O8 P1	M+H	1	3	3	100.00	A	2.7651E5	1.9448E6	7.1677E5	5.0033E6	1.1037E5	7.4801E5	2.5636E5	1.8187E6	92.7126	93.5144	2.7651E5	1.9448E6	7.1677E5	5.0033E6	1.1037E5	7.4801E5	7.4801E5	2.5636E5	1.8187E6	92.71	93.51	NaN	NaN	NaN
false	9491	Hex1Cer(d44:1)	Hex1Cer(d44:1)	Hex1Cer	Ceramide monosaccharides	(d44:1)	(d44:1)	839.7214	23.5136	C50 H97 N1 O8	M+NH4	1	1	0	100.00	C	7.1570E3	2.8796E5	5.5695E4	1.6267E6	1.9028E3	6.7567E4	1.2470E4	4.8359E5	174.2308	167.9370	7.1570E3	2.8796E5	5.5695E4	1.6267E6	1.9028E3	6.7567E4	6.7567E4	1.2470E4	4.8359E5	174.23	167.94	NaN	NaN	NaN
false	9492	Hex1Cer(d44:1)	Hex1Cer(d44:1)	Hex1Cer	Ceramide monosaccharides	(d44:1)	(d44:1)	839.7214	23.5970	C50 H97 N1 O8	M+NH4	1	1	0	100.00	C	8.1857E4	1.3600E6	1.9388E5	3.1123E6	6.8669E4	1.1920E6	5.0246E4	8.0186E5	61.3826	58.9625	8.1857E4	1.3600E6	1.9388E5	3.1123E6	6.8669E4	1.1920E6	1.1920E6	5.0246E4	8.0186E5	61.38	58.96	NaN	NaN	NaN
false	9493	PE(38:1)	PE(38:1)	PE	diacyl	(38:1)	(38:1)	773.5935	16.6633	C43 H84 N1 O8 P1	M+H	1	1	16	100.00	C	6.2079E4	2.9505E5	2.2554E5	8.1784E5	2.2108E4	9.9035E4	6.3064E4	2.7911E5	101.5877	94.5951	6.2079E4	2.9505E5	2.2554E5	8.1784E5	2.2108E4	9.9035E4	9.9035E4	6.3064E4	2.7911E5	101.59	94.60	NaN	NaN	NaN
false	9494	PE(17:2_22:5)	PE(39:7)	PE	diacyl	(17:2_22:5)	(39:7)	775.5152	11.5825	C44 H74 N1 O8 P1	M+H	1	1	0	100.00	B	1.5481E5	1.5320E6	3.5597E5	3.4110E6	2.2965E5	2.2380E6	1.3672E5	1.3178E6	88.3189	86.0169	1.5481E5	1.5320E6	3.5597E5	3.4110E6	2.2965E5	2.2380E6	2.2380E6	1.3672E5	1.3178E6	88.32	86.02	NaN	NaN	NaN
false	9495	PE(P-18:1_22:5)	PE(P-40:6)	PE	alkenyl-acyl	(P-18:1_22:5)	(P-40:6)	775.5516	11.4217	C45 H78 N1 O7 P1	M+H	1	1	0	100.00	B	6.3421E5	4.4923E6	2.4581E6	1.2943E7	5.5089E5	3.8859E6	5.4804E5	3.3251E6	86.4135	74.0185	6.3421E5	4.4923E6	2.4581E6	1.2943E7	5.5089E5	3.8859E6	3.8859E6	5.4804E5	3.3251E6	86.41	74.02	NaN	NaN	NaN
false	9496	PE(O-40:6)	PE(O-40:6)	PE	alkyl-acyl	(O-40:6)	(O-40:6)	777.5672	11.7290	C45 H80 N1 O7 P1	M+H	1	1	0	100.00	C	2.6708E5	1.7212E6	6.8975E5	4.3856E6	2.4925E5	1.5816E6	1.6477E5	1.0594E6	61.6929	61.5513	2.6708E5	1.7212E6	6.8975E5	4.3856E6	2.4925E5	1.5816E6	1.5816E6	1.6477E5	1.0594E6	61.69	61.55	NaN	NaN	NaN
false	9497	PE(O-40:6)	PE(O-40:6)	PE	alkyl-acyl	(O-40:6)	(O-40:6)	777.5672	14.8536	C45 H80 N1 O7 P1	M+H	1	1	0	100.00	C	3.0906E4	2.6415E5	8.4540E4	6.3936E5	2.9436E4	2.7450E5	2.8315E4	2.1634E5	91.6145	81.8988	3.0906E4	2.6415E5	8.4540E4	6.3936E5	2.9436E4	2.7450E5	2.7450E5	2.8315E4	2.1634E5	91.61	81.90	NaN	NaN	NaN
false	9498	PE(O-40:6)	PE(O-40:6)	PE	alkyl-acyl	(O-40:6)	(O-40:6)	777.5672	15.4954	C45 H80 N1 O7 P1	M+H	1	1	0	100.00	C	1.5690E4	1.2680E5	5.8468E4	3.0741E5	9.2302E3	1.1937E5	1.7288E4	9.0500E4	110.1847	71.3720	1.5690E4	1.2680E5	5.8468E4	3.0741E5	9.2302E3	1.1937E5	1.1937E5	1.7288E4	9.0500E4	110.18	71.37	NaN	NaN	NaN
false	9499	PE(O-40:6)	PE(O-40:6)	PE	alkyl-acyl	(O-40:6)	(O-40:6)	777.5672	15.6345	C45 H80 N1 O7 P1	M+H	1	1	0	100.00	C	8.4019E3	1.1878E5	3.4662E4	3.3430E5	3.1300E3	4.5488E4	1.0599E4	1.1554E5	126.1549	97.2753	8.4019E3	1.1878E5	3.4662E4	3.3430E5	3.1300E3	4.5488E4	4.5488E4	1.0599E4	1.1554E5	126.15	97.28	NaN	NaN	NaN
false	9500	Hex1Cer(d40:4)	Hex1Cer(d40:4)	Hex1Cer	Ceramide monosaccharides	(d40:4)	(d40:4)	777.6119	11.5538	C46 H83 N1 O8	M+Na	1	1	0	100.00	C	3.8767E4	3.5026E5	1.2084E5	1.0647E6	2.6412E4	2.3653E5	3.4777E4	2.9930E5	89.7070	85.4514	3.8767E4	3.5026E5	1.2084E5	1.0647E6	2.6412E4	2.3653E5	2.3653E5	3.4777E4	2.9930E5	89.71	85.45	NaN	NaN	NaN
false	9501	TG(51:4)	TG(51:4)	TG	triacyl	(51:4)	(51:4)	840.7207	21.6564	C54 H96 O6	M+NH4	1	2	52	100.00	C	1.5362E3	3.7131E4	1.2242E4	1.0887E5	4.9434E2	3.4315E4	2.7069E3	2.8479E4	176.2081	76.6979	1.5362E3	3.7131E4	1.2242E4	1.0887E5	4.9434E2	3.4315E4	3.4315E4	2.7069E3	2.8479E4	176.21	76.70	NaN	NaN	NaN
false	9502	TG(51:4)	TG(51:4)	TG	triacyl	(51:4)	(51:4)	840.7207	21.8788	C54 H96 O6	M+NH4	1	2	52	100.00	C	4.7956E3	6.1933E4	1.9537E4	1.8238E5	3.6032E3	5.0850E4	4.7077E3	4.7371E4	98.1678	76.4879	4.7956E3	6.1933E4	1.9537E4	1.8238E5	3.6032E3	5.0850E4	5.0850E4	4.7077E3	4.7371E4	98.17	76.49	NaN	NaN	NaN
false	9503	TG(51:4)	TG(51:4)	TG	triacyl	(51:4)	(51:4)	840.7207	21.9234	C54 H96 O6	M+NH4	1	2	52	100.00	C	1.4438E4	1.5095E5	8.6376E4	6.2983E5	8.7969E3	9.3069E4	1.8704E4	1.6310E5	129.5453	108.0500	1.4438E4	1.5095E5	8.6376E4	6.2983E5	8.7969E3	9.3069E4	9.3069E4	1.8704E4	1.6310E5	129.55	108.05	NaN	NaN	NaN
false	9504	TG(51:4)	TG(51:4)	TG	triacyl	(51:4)	(51:4)	840.7207	22.0667	C54 H96 O6	M+NH4	1	2	52	100.00	C	3.6513E4	2.5514E5	1.4632E5	9.4652E5	1.9281E4	1.5752E5	4.3824E4	2.7539E5	120.0208	107.9376	3.6513E4	2.5514E5	1.4632E5	9.4652E5	1.9281E4	1.5752E5	1.5752E5	4.3824E4	2.7539E5	120.02	107.94	NaN	NaN	NaN
false	9505	TG(14:0_18:1_19:3)	TG(51:4)	TG	triacyl	(14:0_18:1_19:3)	(51:4)	840.7207	22.2201	C54 H96 O6	M+NH4	1	2	52	100.00	C	6.2141E4	2.8896E5	2.3820E5	1.0721E6	4.1275E4	1.9852E5	6.7964E4	2.9523E5	109.3702	102.1711	6.2141E4	2.8896E5	2.3820E5	1.0721E6	4.1275E4	1.9852E5	1.9852E5	6.7964E4	2.9523E5	109.37	102.17	NaN	NaN	NaN
false	9507	TG(51:4)	TG(51:4)	TG	triacyl	(51:4)	(51:4)	840.7207	22.4898	C54 H96 O6	M+NH4	1	2	52	100.00	C	7.0437E3	8.3545E4	2.5608E4	2.7075E5	4.4549E3	5.9785E4	7.3481E3	7.4496E4	104.3213	89.1691	7.0437E3	8.3545E4	2.5608E4	2.7075E5	4.4549E3	5.9785E4	5.9785E4	7.3481E3	7.4496E4	104.32	89.17	NaN	NaN	NaN
false	9508	PI(48:1)	PI(48:1)	PI	diacyl	(48:1)	(48:1)	1032.7606	18.2506	C57 H109 O13 P1	M+NH4	1	1	0	100.00	C	3.6289E3	4.2531E4	1.4206E4	8.5980E4	2.7590E3	4.1544E4	3.4555E3	2.1704E4	95.2219	51.0297	3.6289E3	4.2531E4	1.4206E4	8.5980E4	2.7590E3	4.1544E4	4.1544E4	3.4555E3	2.1704E4	95.22	51.03	NaN	NaN	NaN
false	9509	PI(48:1)	PI(48:1)	PI	diacyl	(48:1)	(48:1)	1032.7606	18.5735	C57 H109 O13 P1	M+NH4	1	1	0	100.00	C	2.5959E4	1.7757E5	6.7550E4	4.4863E5	2.7656E4	1.7686E5	1.8948E4	1.2484E5	72.9940	70.3063	2.5959E4	1.7757E5	6.7550E4	4.4863E5	2.7656E4	1.7686E5	1.7686E5	1.8948E4	1.2484E5	72.99	70.31	NaN	NaN	NaN
false	9510	PI(48:1)	PI(48:1)	PI	diacyl	(48:1)	(48:1)	1032.7606	18.7506	C57 H109 O13 P1	M+NH4	1	1	0	100.00	C	7.5561E3	6.3639E4	2.6029E4	2.0371E5	6.5354E3	5.8036E4	6.1767E3	4.6678E4	81.7442	73.3475	7.5561E3	6.3639E4	2.6029E4	2.0371E5	6.5354E3	5.8036E4	5.8036E4	6.1767E3	4.6678E4	81.74	73.35	NaN	NaN	NaN
false	9511	PI(48:1)	PI(48:1)	PI	diacyl	(48:1)	(48:1)	1032.7606	18.9244	C57 H109 O13 P1	M+NH4	1	1	0	100.00	C	5.5505E3	4.1443E4	1.3529E4	8.8072E4	5.4228E3	3.9105E4	3.4202E3	2.2682E4	61.6202	54.7311	5.5505E3	4.1443E4	1.3529E4	8.8072E4	5.4228E3	3.9105E4	3.9105E4	3.4202E3	2.2682E4	61.62	54.73	NaN	NaN	NaN
false	9512	PI(48:1)	PI(48:1)	PI	diacyl	(48:1)	(48:1)	1032.7606	19.7597	C57 H109 O13 P1	M+NH4	1	1	0	100.00	C	6.0258E3	4.6935E4	1.7399E4	1.1613E5	4.9888E3	4.0535E4	4.8939E3	3.0534E4	81.2164	65.0550	6.0258E3	4.6935E4	1.7399E4	1.1613E5	4.9888E3	4.0535E4	4.0535E4	4.8939E3	3.0534E4	81.22	65.05	NaN	NaN	NaN
false	9513	PE(P-18:0_22:5)	PE(P-40:5)	PE	alkenyl-acyl	(P-18:0_22:5)	(P-40:5)	777.5672	13.4409	C45 H80 N1 O7 P1	M+H	1	2	0	100.00	C	5.7488E5	3.3340E6	1.4280E6	8.4533E6	5.4285E5	2.8690E6	3.6734E5	2.0624E6	63.8997	61.8582	5.7488E5	3.3340E6	1.4280E6	8.4533E6	5.4285E5	2.8690E6	2.8690E6	3.6734E5	2.0624E6	63.90	61.86	NaN	NaN	NaN
false	9514	PE(P-18:0_22:5)	PE(P-40:5)	PE	alkenyl-acyl	(P-18:0_22:5)	(P-40:5)	777.5672	14.2114	C45 H80 N1 O7 P1	M+H	1	2	0	100.00	C	1.5150E5	1.1924E6	3.8511E5	2.7908E6	1.1438E5	9.2833E5	1.0202E5	7.4575E5	67.3428	62.5411	1.5150E5	1.1924E6	3.8511E5	2.7908E6	1.1438E5	9.2833E5	9.2833E5	1.0202E5	7.4575E5	67.34	62.54	NaN	NaN	NaN
false	9515	PE(P-40:5)	PE(P-40:5)	PE	alkenyl-acyl	(P-40:5)	(P-40:5)	777.5672	15.6345	C45 H80 N1 O7 P1	M+H	1	2	0	100.00	C	8.4019E3	1.1878E5	3.4662E4	3.3430E5	3.1300E3	4.5488E4	1.0599E4	1.1554E5	126.1549	97.2753	8.4019E3	1.1878E5	3.4662E4	3.3430E5	3.1300E3	4.5488E4	4.5488E4	1.0599E4	1.1554E5	126.15	97.28	NaN	NaN	NaN
false	9516	PE(O-40:4)	PE(O-40:4)	PE	alkyl-acyl	(O-40:4)	(O-40:4)	781.5985	14.6459	C45 H84 N1 O7 P1	M+H	1	1	0	100.00	C	3.1874E5	1.3663E6	9.7146E5	3.7441E6	1.1653E5	5.7577E5	3.1865E5	1.3018E6	99.9696	95.2806	3.1874E5	1.3663E6	9.7146E5	3.7441E6	1.1653E5	5.7577E5	5.7577E5	3.1865E5	1.3018E6	99.97	95.28	NaN	NaN	NaN
false	9517	PE(P-18:1_22:2)	PE(P-40:3)	PE	alkenyl-acyl	(P-18:1_22:2)	(P-40:3)	781.5985	15.8775	C45 H84 N1 O7 P1	M+H	1	2	0	100.00	C	1.0922E5	6.5816E5	2.9631E5	1.6996E6	3.2615E4	2.1673E5	1.0698E5	6.4613E5	97.9474	98.1728	1.0922E5	6.5816E5	2.9631E5	1.6996E6	3.2615E4	2.1673E5	2.1673E5	1.0698E5	6.4613E5	97.95	98.17	NaN	NaN	NaN
false	9518	PE(P-18:0_22:3)	PE(P-40:3)	PE	alkenyl-acyl	(P-18:0_22:3)	(P-40:3)	781.5985	16.6968	C45 H84 N1 O7 P1	M+H	1	2	0	100.00	C	4.8780E5	3.6590E6	1.2659E6	9.4645E6	2.3229E5	1.7575E6	4.4097E5	3.3214E6	90.3981	90.7725	4.8780E5	3.6590E6	1.2659E6	9.4645E6	2.3229E5	1.7575E6	1.7575E6	4.4097E5	3.3214E6	90.40	90.77	NaN	NaN	NaN
false	9519	PE(18:0_21:3)	PE(39:3)	PE	diacyl	(18:0_21:3)	(39:3)	783.5778	14.5421	C44 H82 N1 O8 P1	M+H	1	2	0	100.00	A	3.1768E5	2.1590E6	7.8633E5	5.3676E6	3.4755E5	2.3969E6	2.5777E5	1.7606E6	81.1416	81.5466	3.1768E5	2.1590E6	7.8633E5	5.3676E6	3.4755E5	2.3969E6	2.3969E6	2.5777E5	1.7606E6	81.14	81.55	NaN	NaN	NaN
false	9520	PE(20:3_19:0)	PE(39:3)	PE	diacyl	(20:3_19:0)	(39:3)	783.5778	15.1651	C44 H82 N1 O8 P1	M+H	1	2	2	100.00	B	3.1721E4	2.1675E5	8.0807E4	5.1671E5	2.6113E4	1.8370E5	2.1372E4	1.4034E5	67.3748	64.7469	3.1721E4	2.1675E5	8.0807E4	5.1671E5	2.6113E4	1.8370E5	1.8370E5	2.1372E4	1.4034E5	67.37	64.75	NaN	NaN	NaN
false	9521	PE(O-40:3)	PE(O-40:3)	PE	alkyl-acyl	(O-40:3)	(O-40:3)	783.6142	17.1271	C45 H86 N1 O7 P1	M+H	1	1	0	100.00	C	9.5870E4	7.4987E5	2.2652E5	1.7236E6	1.1379E5	8.7467E5	8.1592E4	6.2776E5	85.1069	83.7152	9.5870E4	7.4987E5	2.2652E5	1.7236E6	1.1379E5	8.7467E5	8.7467E5	8.1592E4	6.2776E5	85.11	83.72	NaN	NaN	NaN
false	9522	PE(P-18:0_22:2)	PE(P-40:2)	PE	alkenyl-acyl	(P-18:0_22:2)	(P-40:2)	783.6142	17.9412	C45 H86 N1 O7 P1	M+H	1	1	0	100.00	C	7.4558E4	5.8574E5	1.6774E5	1.3253E6	8.0004E4	6.2600E5	6.1732E4	4.8080E5	82.7970	82.0854	7.4558E4	5.8574E5	1.6774E5	1.3253E6	8.0004E4	6.2600E5	6.2600E5	6.1732E4	4.8080E5	82.80	82.09	NaN	NaN	NaN
false	9523	PE(P-18:0_22:1)	PE(P-40:1)	PE	alkenyl-acyl	(P-18:0_22:1)	(P-40:1)	785.6298	19.2178	C45 H88 N1 O7 P1	M+H	1	1	0	100.00	C	1.1500E4	1.0275E5	3.1325E4	2.4081E5	8.3221E3	7.7258E4	9.7683E3	7.9386E4	84.9432	77.2631	1.1500E4	1.0275E5	3.1325E4	2.4081E5	8.3221E3	7.7258E4	7.7258E4	9.7683E3	7.9386E4	84.94	77.26	NaN	NaN	NaN
false	9524	PE(40:8)	PE(40:8)	PE	diacyl	(40:8)	(40:8)	787.5152	10.6647	C45 H74 N1 O8 P1	M+H	1	1	7	100.00	C	9.7400E5	7.7470E6	1.5490E6	1.1919E7	1.1765E6	8.9266E6	4.8705E5	3.4253E6	50.0049	44.2145	9.7400E5	7.7470E6	1.5490E6	1.1919E7	1.1765E6	8.9266E6	8.9266E6	4.8705E5	3.4253E6	50.00	44.21	NaN	NaN	NaN
false	9525	PE(18:1_22:6)	PE(40:7)	PE	diacyl	(18:1_22:6)	(40:7)	789.5309	10.1964	C45 H76 N1 O8 P1	M+H	1	2	2	100.00	A	2.0866E6	1.5410E7	4.7464E6	3.2744E7	2.2081E6	1.6315E7	1.5301E6	1.0487E7	73.3289	68.0534	2.0866E6	1.5410E7	4.7464E6	3.2744E7	2.2081E6	1.6315E7	1.6315E7	1.5301E6	1.0487E7	73.33	68.05	NaN	NaN	NaN
false	9526	PE(22:6_18:1)	PE(40:7)	PE	diacyl	(22:6_18:1)	(40:7)	789.5309	12.5377	C45 H76 N1 O8 P1	M+H	1	2	2	100.00	B	5.5525E5	5.0189E6	7.7234E5	7.0186E6	6.2289E5	5.6469E6	2.2338E5	1.9999E6	40.2312	39.8464	5.5525E5	5.0189E6	7.7234E5	7.0186E6	6.2289E5	5.6469E6	5.6469E6	2.2338E5	1.9999E6	40.23	39.85	NaN	NaN	NaN
false	9527	PE(O-41:7)	PE(O-41:7)	PE	alkyl-acyl	(O-41:7)	(O-41:7)	789.5672	15.5710	C46 H80 N1 O7 P1	M+H	1	1	0	100.00	C	3.2075E4	2.1022E5	7.6949E4	5.0007E5	2.5321E4	1.7128E5	2.1549E4	1.4040E5	67.1832	66.7848	3.2075E4	2.1022E5	7.6949E4	5.0007E5	2.5321E4	1.7128E5	1.7128E5	2.1549E4	1.4040E5	67.18	66.78	NaN	NaN	NaN
false	9528	PE(18:1_22:5)	PE(40:6)	PE	diacyl	(18:1_22:5)	(40:6)	791.5465	11.3129	C45 H78 N1 O8 P1	M+H	1	3	0	100.00	A	7.2142E5	5.1065E6	2.0034E6	1.3879E7	5.9281E5	4.4491E6	5.5557E5	3.8035E6	77.0109	74.4837	7.2142E5	5.1065E6	2.0034E6	1.3879E7	5.9281E5	4.4491E6	4.4491E6	5.5557E5	3.8035E6	77.01	74.48	NaN	NaN	NaN
